item	itemLabel	article
http://www.wikidata.org/entity/Q4762579	Angela Vincent	https://ar.wikipedia.org/wiki/%D8%A3%D9%86%D8%AC%D9%8A%D9%84%D8%A7_%D9%81%D9%86%D8%B3%D9%86%D8%AA
http://www.wikidata.org/entity/Q4358425	Aliza Lavie	https://ar.wikipedia.org/wiki/%D8%B9%D9%84%D9%8A%D8%B2%D8%A7_%D9%84%D8%A7%D9%81%D9%8A
http://www.wikidata.org/entity/Q4681877	Adele Diamond	https://ar.wikipedia.org/wiki/%D8%A3%D8%AF%D9%8A%D9%84_%D8%AF%D8%A7%D9%8A%D9%85%D9%88%D9%86%D8%AF
http://www.wikidata.org/entity/Q4768145	Anne B. Young	https://ar.wikipedia.org/wiki/%D8%A2%D9%86_%D8%A8%D9%8A._%D9%8A%D9%88%D9%86%D8%BA
http://www.wikidata.org/entity/Q4766422	Ann Graybiel	https://ar.wikipedia.org/wiki/%D8%A2%D9%86_%D8%BA%D8%B1%D8%A7%D9%8A%D8%A8%D9%8A%D9%84
http://www.wikidata.org/entity/Q4795230	Cara Santa Maria	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%B1%D8%A7_%D8%B3%D8%A7%D9%86%D8%AA%D8%A7_%D9%85%D8%A7%D8%B1%D9%8A%D8%A7
http://www.wikidata.org/entity/Q51769	Frances Spence	https://ar.wikipedia.org/wiki/%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%8A%D8%B3_%D8%B3%D8%A8%D9%8A%D9%86%D8%B3
http://www.wikidata.org/entity/Q49285	Sally Ride	https://ar.wikipedia.org/wiki/%D8%B3%D8%A7%D9%84%D9%8A_%D8%B1%D8%A7%D9%8A%D8%AF
http://www.wikidata.org/entity/Q57100	Maria Goeppert Mayer	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A%D8%A7_%D8%BA%D9%88%D8%A8%D8%B1%D8%AA_%D9%85%D8%A7%D9%8A%D8%B1
http://www.wikidata.org/entity/Q88839	Berta Karlik	https://ar.wikipedia.org/wiki/%D8%A8%D9%8A%D8%B1%D8%AA%D8%A7_%D9%83%D8%A7%D8%B1%D9%84%D9%8A%D9%83
http://www.wikidata.org/entity/Q87524	Marietta Blau	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A%D8%AA%D8%A7_%D8%A8%D9%84%D8%A7%D9%88
http://www.wikidata.org/entity/Q98256	Tania Singer	https://ar.wikipedia.org/wiki/%D8%AA%D8%A7%D9%86%D9%8A%D8%A7_%D8%B3%D9%86%D8%AC%D8%B1
http://www.wikidata.org/entity/Q101167	Marthe Vogt	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%AB%D8%A7_%D9%81%D9%88%D8%AC%D8%AA
http://www.wikidata.org/entity/Q106671	Erika Cremer	https://ar.wikipedia.org/wiki/%D8%A7%D8%B1%D9%8A%D9%83%D8%A7_%D9%83%D8%B1%D9%8A%D9%85%D8%B1
http://www.wikidata.org/entity/Q107402	Rosalyn Sussman Yalow	https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%B2%D8%A7%D9%84%D9%8A%D9%86_%D9%8A%D8%A7%D9%84%D9%88
http://www.wikidata.org/entity/Q200136	Linda B. Buck	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D9%86%D8%AF%D8%A7_%D8%A8%D8%A7%D9%83
http://www.wikidata.org/entity/Q300786	Aafia Siddiqui	https://ar.wikipedia.org/wiki/%D8%B9%D8%A7%D9%81%D9%8A%D8%A9_%D8%B5%D8%AF%D9%8A%D9%82%D9%8A
http://www.wikidata.org/entity/Q242616	Patricia Churchland	https://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D8%AA%D8%B1%D9%8A%D8%B3%D9%8A%D8%A7_%D8%AA%D8%B4%D9%8A%D8%B1%D8%AA%D8%B4%D9%84%D8%A7%D9%86%D8%AF
http://www.wikidata.org/entity/Q261166	Myrtelle Canavan	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D9%8A_%D9%85%D9%88%D8%B1_(%D8%B7%D8%A8%D9%8A%D8%A8)
http://www.wikidata.org/entity/Q3404038	Elizabeth Phillips Hughes	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D8%AB_%D9%87%D9%8A%D9%88%D8%B2
http://www.wikidata.org/entity/Q275600	Alice Hamilton	https://ar.wikipedia.org/wiki/%D8%A3%D9%84%D9%8A%D8%B3_%D9%87%D8%A7%D9%85%D9%8A%D9%84%D8%AA%D9%88%D9%86
http://www.wikidata.org/entity/Q375671	Poison Ivy	https://ar.wikipedia.org/wiki/%D8%A2%D9%8A%D9%81%D9%8A_%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%A9_(%D8%B4%D8%AE%D8%B5%D9%8A%D8%A9_%D9%85%D8%B5%D9%88%D8%B1%D8%A9)
http://www.wikidata.org/entity/Q460858	Francine Shapiro	https://ar.wikipedia.org/wiki/%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%8A%D9%86%D8%A7_%D8%B4%D8%A7%D8%A8%D9%8A%D8%B1%D9%88
http://www.wikidata.org/entity/Q468228	Brenda Milner	https://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D9%86%D8%AF%D8%A7_%D9%85%D9%8A%D9%84%D9%86%D9%8A%D8%B1
http://www.wikidata.org/entity/Q587057	Natalia Bekhtereva	https://ar.wikipedia.org/wiki/%D9%86%D8%A7%D8%AA%D8%A7%D9%84%D9%8A%D8%A7_%D8%A8%D8%AE%D8%AA%D8%B1%D9%8A%D9%81%D8%A7
http://www.wikidata.org/entity/Q6762967	Marie Neurath	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D9%86%D9%8A%D9%88%D8%B1%D8%A7%D8%AB
http://www.wikidata.org/entity/Q4976947	Anna Sandström	https://ar.wikipedia.org/wiki/%D8%A2%D9%86%D8%A7_%D8%B3%D8%A7%D9%86%D8%AF%D8%B3%D8%AA%D8%B1%D9%88%D9%85
http://www.wikidata.org/entity/Q4751856	Anastasia Dimitrova	https://ar.wikipedia.org/wiki/%D8%A3%D9%86%D8%A7%D8%B3%D8%AA%D8%A7%D8%B2%D9%8A%D8%A7_%D8%AF%D9%8A%D9%85%D9%8A%D8%AA%D8%B1%D9%88%D9%81%D8%A7
http://www.wikidata.org/entity/Q5103349	Helga Eng	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D8%BA%D8%A7_%D8%A5%D9%86%D8%BA
http://www.wikidata.org/entity/Q5044224	Carol Adams	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%B1%D9%88%D9%84_%D8%A3%D8%AF%D8%A7%D9%85%D8%B2
http://www.wikidata.org/entity/Q4991163	Martina Bergman-Österberg	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%AA%D9%8A%D9%86%D8%A7_%D8%A8%D9%8A%D8%B1%D8%BA%D9%85%D8%A7%D9%86-%D8%A3%D9%88%D8%B3%D8%AA%D8%B1%D8%A8%D8%B1%D8%BA
http://www.wikidata.org/entity/Q12204569	Jeanne Desrayaux	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%86_%D8%AF%D9%8A%D8%B1%D9%8A%D9%88
http://www.wikidata.org/entity/Q11301003	Keiko McDonald	https://ar.wikipedia.org/wiki/%D9%83%D9%8A%D9%83%D9%88_%D9%85%D9%83%D8%AF%D9%88%D9%86%D8%A7%D9%84%D8%AF
http://www.wikidata.org/entity/Q12206432	Amélie Marie Goichon	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D8%A7%D8%B4%D9%88%D9%86
http://www.wikidata.org/entity/Q51880213	Regina Kapeller-Adler	https://ar.wikipedia.org/wiki/%D8%B1%D9%8A%D8%AC%D9%8A%D9%86%D8%A7_%D9%83%D8%A7%D8%A8%D9%8A%D9%84%D8%B1-%D8%A3%D8%AF%D9%84%D8%B1
http://www.wikidata.org/entity/Q65707471	Amina Doumane	https://ar.wikipedia.org/wiki/%D8%A3%D9%85%D9%8A%D9%86%D8%A9_%D8%AF%D9%88%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q21445432	Myeong-Hee Yu	https://ar.wikipedia.org/wiki/%D9%8A%D9%88_%D9%85%D9%8A%D9%88%D9%86%D8%BA_%D9%87%D9%8A
http://www.wikidata.org/entity/Q17353083	Jessie Cadell	https://ar.wikipedia.org/wiki/%D8%AC%D9%8A%D8%B3%D9%8A_%D9%83%D8%A7%D8%AF%D9%84
http://www.wikidata.org/entity/Q6193127	Jillian Banfield	https://ar.wikipedia.org/wiki/%D8%AC%D9%8A%D9%84%D9%8A%D8%A7%D9%86_%D8%A8%D8%A7%D9%86%D9%81%D9%8A%D9%84%D8%AF
http://www.wikidata.org/entity/Q8063474	Zabel Sibil Asadour	https://ar.wikipedia.org/wiki/%D8%B2%D8%A7%D8%A8%D9%8A%D9%84_%D8%A3%D8%B3%D8%A7%D8%AF%D9%88%D8%B1
http://www.wikidata.org/entity/Q8753598	Marie Pedersen	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D8%A8%D9%8A%D8%AF%D8%B1%D8%B3%D9%86
http://www.wikidata.org/entity/Q7608287	Stephanie Grace Young	https://ar.wikipedia.org/wiki/%D8%B3%D8%AA%D9%8A%D9%81%D8%A7%D9%86%D9%8A_%D8%BA%D8%B1%D9%8A%D8%B3_%D9%8A%D9%88%D9%86%D8%BA
http://www.wikidata.org/entity/Q4063217	Khrystyna Alchevska	https://ar.wikipedia.org/wiki/%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%8A%D9%86%D8%A7_%D8%A3%D9%84%D8%B4%D9%8A%D9%81%D8%B3%D9%83%D8%A7
http://www.wikidata.org/entity/Q3867185	Shuli Mualem	https://ar.wikipedia.org/wiki/%D8%B4%D9%88%D9%84%D9%8A_%D9%85%D8%B9%D9%84%D9%85
http://www.wikidata.org/entity/Q5354323	Eleanor A. Maguire	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%A7%D9%86%D9%88%D8%B1_%D9%85%D8%A7%D8%BA%D9%88%D8%A7%D9%8A%D8%B1
http://www.wikidata.org/entity/Q5694180	Heather Williams	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D8%B0%D8%B1_%D9%88%D9%84%D9%8A%D8%A7%D9%85%D8%B2
http://www.wikidata.org/entity/Q6557970	Lisa Feldman Barrett	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%B2%D8%A7_%D9%81%D9%8A%D9%84%D8%AF%D9%85%D8%A7%D9%86_%D8%A8%D8%A7%D8%B1%D9%8A%D8%AA
http://www.wikidata.org/entity/Q6778832	Mary Amdur	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A_%D8%A2%D9%85%D8%AF%D9%88%D8%B1
http://www.wikidata.org/entity/Q5362856	Elizabeth Gould	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D8%AB_%D9%82%D8%A7%D9%88%D9%84%D8%AF
http://www.wikidata.org/entity/Q5702892	Helen Neville	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%8A%D9%86_%D9%86%D9%8A%D9%81%D9%8A%D9%84
http://www.wikidata.org/entity/Q5928176	Huda Akil	https://ar.wikipedia.org/wiki/%D9%87%D8%AF%D9%89_%D8%B9%D9%82%D9%8A%D9%84
http://www.wikidata.org/entity/Q5401303	Esther Somerfeld-Ziskind	https://ar.wikipedia.org/wiki/%D8%A5%D8%B3%D8%AA%D8%B1_%D8%B3%D9%85%D8%B1%D9%81%D9%8A%D9%84%D8%AF-%D8%B2%D9%8A%D8%B3%D9%83%D8%A7%D9%8A%D9%86%D8%AF
http://www.wikidata.org/entity/Q5362507	Elizabeth C. Crosby	https://ar.wikipedia.org/wiki/%D8%A5%D9%84%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D8%AB_%D8%B3._%D9%83%D8%B1%D9%88%D8%B3%D8%A8%D9%8A
http://www.wikidata.org/entity/Q18528881	Ethel Browning	https://ar.wikipedia.org/wiki/%D8%A3%D9%8A%D8%AB%D9%84_%D8%A8%D8%B1%D8%A7%D9%88%D9%86%D9%8A%D9%86%D8%BA
http://www.wikidata.org/entity/Q15429130	Anna Baetjer	https://ar.wikipedia.org/wiki/%D8%A2%D9%86%D8%A7_%D9%85%D9%8A%D8%AF%D9%88%D8%B1%D8%A7_%D8%A8%D9%8A%D8%AA%D8%AC%D9%8A%D8%B1
http://www.wikidata.org/entity/Q15428834	Linda Birnbaum	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D9%86%D8%AF%D8%A7_%D8%A8%D9%8A%D8%B1%D9%86%D8%A8%D9%88%D9%85
http://www.wikidata.org/entity/Q20905374	Lucille Farrier Stickel	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B3%D9%8A%D9%84_%D9%81%D8%A7%D8%B1%D9%8A%D8%B1_%D8%B3%D8%AA%D9%8A%D9%83%D9%84
http://www.wikidata.org/entity/Q6774393	Martha Farah	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%AB%D8%A7_%D9%81%D8%B1%D8%A7%D8%AD
http://www.wikidata.org/entity/Q6796222	May-Britt Moser	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D9%8A_%D8%A8%D8%B1%D9%8A%D8%AA_%D9%85%D9%88%D8%B2%D8%B1
http://www.wikidata.org/entity/Q16875920	Marian Diamond	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A%D8%A7%D9%86_%D8%AF%D9%8A%D8%A7%D9%85%D9%88%D9%86%D8%AF
http://www.wikidata.org/entity/Q18166499	Lesley Joy Rogers	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%B2%D9%84%D9%8A_%D8%AC%D9%88%D9%8A_%D8%B1%D9%88%D8%AC%D8%B1%D8%B2
http://www.wikidata.org/entity/Q16213524	Isabel Gauthier	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D9%84_%D8%BA%D9%88%D8%AB%D9%8A%D8%B1
http://www.wikidata.org/entity/Q18097511	Danielle Bassett	https://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D9%86%D9%8A%D9%84%D8%A7_%D8%A8%D8%A7%D8%B3%D9%8A%D8%AA
http://www.wikidata.org/entity/Q18167825	Justine Sergent	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D8%B3%D8%AA%D9%8A%D9%86_%D8%A7%D9%84%D8%B3%D8%B9%D8%AF%D9%8A_%D8%B3%D9%8A%D8%B1%D8%AC%D9%8A%D9%86%D8%AA
http://www.wikidata.org/entity/Q17278767	Sophie Scott	https://ar.wikipedia.org/wiki/%D8%B5%D9%88%D9%81%D9%8A_%D8%B3%D9%83%D9%88%D8%AA
http://www.wikidata.org/entity/Q16218730	Darya Pino	https://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1%D9%8A%D8%A7_%D8%B1%D9%88%D8%B2
http://www.wikidata.org/entity/Q184535	Sofia Kovalevskaya	https://ar.wikipedia.org/wiki/%D8%B5%D9%88%D9%81%D9%8A%D8%A7_%D9%83%D9%88%D9%81%D8%A7%D9%84%D9%8A%D9%81%D8%B3%D9%83%D8%A7%D9%8A%D8%A7
http://www.wikidata.org/entity/Q7881652	Umm Waraqa	https://ar.wikipedia.org/wiki/%D8%A3%D9%85_%D9%88%D8%B1%D9%82%D8%A9_%D8%A7%D9%84%D8%A3%D9%86%D8%B5%D8%A7%D8%B1%D9%8A%D8%A9
http://www.wikidata.org/entity/Q12214927	Q12214927	https://ar.wikipedia.org/wiki/%D8%B2%D9%8A%D9%86%D8%A8_%D8%A8%D9%86%D8%AA_%D8%A3%D8%A8%D9%8A_%D8%B3%D9%84%D9%85%D8%A9
http://www.wikidata.org/entity/Q28803217	Susan Standring	https://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B2%D8%A7%D9%86_%D8%B3%D8%AA%D8%A7%D9%86%D8%AF%D8%B1%D9%8A%D9%86%D8%BA
http://www.wikidata.org/entity/Q18221198	Cecilia Bouzat	https://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D8%B3%D9%8A%D9%84%D9%8A%D8%A7_%D8%A8%D9%88%D8%B2%D8%A7%D8%AA
http://www.wikidata.org/entity/Q291421	Mazlan Othman	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B2%D9%84%D8%A7%D9%86_%D8%B9%D8%AB%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q450317	Chien-Shiung Wu	https://ar.wikipedia.org/wiki/%D8%B4%D9%8A%D9%86_%D8%B4%D9%8A%D9%88%D9%86%D8%BA_%D9%88%D9%88
http://www.wikidata.org/entity/Q450304	Helen Quinn	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%8A%D9%86_%D9%83%D9%88%D9%8A%D9%86
http://www.wikidata.org/entity/Q468099	Aslı Erdoğan	https://ar.wikipedia.org/wiki/%D8%A3%D8%B3%D9%84%D9%8A_%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86
http://www.wikidata.org/entity/Q457688	Sylvia Fedoruk	https://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%84%D9%81%D9%8A%D8%A7_%D9%81%D9%8A%D8%AF%D9%88%D8%B1%D9%88%D9%83
http://www.wikidata.org/entity/Q463530	Tatyana Afanasyeva	https://ar.wikipedia.org/wiki/%D8%AA%D8%A7%D8%AA%D9%8A%D8%A7%D9%86%D8%A7-%D8%A3%D9%81%D8%A7%D9%86%D8%B3%D9%8A%D9%81%D8%A7
http://www.wikidata.org/entity/Q456920	Margaret Oakley Dayhoff	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D8%BA%D8%B1%D9%8A%D8%AA_%D8%A3%D9%88%D9%83%D9%84%D9%8A_%D8%AF%D8%A7%D9%8A%D9%87%D9%88%D9%81
http://www.wikidata.org/entity/Q469259	Harriet Brooks	https://ar.wikipedia.org/wiki/%D9%87%D8%A7%D8%B1%D9%8A%D9%8A%D8%AA_%D8%A8%D8%B1%D9%88%D9%83%D8%B3
http://www.wikidata.org/entity/Q541652	Laura Bassi	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B1%D8%A7_%D8%A8%D8%A7%D8%B3%D9%8A
http://www.wikidata.org/entity/Q581536	Hélène Langevin-Joliot	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%8A%D9%86_%D9%84%D8%A7%D9%86%D8%AC%D9%81%D8%A7%D9%86-%D8%AC%D9%88%D9%84%D9%8A%D9%88
http://www.wikidata.org/entity/Q1871319	Louann Brizendine	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%A7%D9%86_%D8%A8%D8%B1%D9%8A%D8%B2%D9%8A%D9%86%D8%AF%D9%8A%D9%86
http://www.wikidata.org/entity/Q2550602	Jill Bolte Taylor	https://ar.wikipedia.org/wiki/%D8%AC%D9%8A%D9%84_%D8%A8%D9%88%D9%84%D8%AA_%D8%AA%D8%A7%D9%8A%D9%84%D9%88%D8%B1
http://www.wikidata.org/entity/Q1609366	Julia B. Platt	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D9%84%D9%8A%D8%A7_%D8%A8%D9%84%D8%A7%D8%AA
http://www.wikidata.org/entity/Q1883780	Magdalena Götz	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%AC%D8%AF%D8%A7%D9%84%D9%8A%D9%86%D8%A7_%D8%BA%D9%88%D8%AA%D8%B3
http://www.wikidata.org/entity/Q1825284	Lily Jan	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D9%84%D9%8A_%D8%AC%D8%A7%D9%86
http://www.wikidata.org/entity/Q15429254	Nicola Clayton	https://ar.wikipedia.org/wiki/%D9%86%D9%8A%D9%83%D9%88%D9%84%D8%A7_%D9%83%D9%84%D8%A7%D9%8A%D8%AA%D9%88%D9%86
http://www.wikidata.org/entity/Q15055238	Lu Chen	https://ar.wikipedia.org/wiki/%D9%84%D9%88_%D8%AA%D8%B4%D9%86
http://www.wikidata.org/entity/Q15989755	Jacqueline Crawley	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%83%D9%84%D9%8A%D9%86_%D9%83%D8%B1%D8%A7%D9%88%D9%84%D9%8A
http://www.wikidata.org/entity/Q526401	Cécile DeWitt-Morette	https://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D8%B3%D9%8A%D9%84_%D8%AF%D9%8A%D9%88%D9%8A%D8%AA
http://www.wikidata.org/entity/Q513936	Athene Donald	https://ar.wikipedia.org/wiki/%D8%A3%D8%AB%D9%8A%D9%86%D8%A7_%D8%AF%D9%88%D9%86%D8%A7%D9%84%D8%AF
http://www.wikidata.org/entity/Q512284	Michele Dougherty	https://ar.wikipedia.org/wiki/%D9%85%D9%8A%D8%B4%D9%8A%D9%84_%D8%AF%D9%88%D8%BA%D8%B1%D8%AA%D9%8A
http://www.wikidata.org/entity/Q7474	Rosalind Franklin	https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%B2%D8%A7%D9%84%D9%8A%D9%86%D8%AF_%D9%81%D8%B1%D8%A7%D9%86%D9%83%D9%84%D9%8A%D9%86
http://www.wikidata.org/entity/Q7223	Wilma Olson	https://ar.wikipedia.org/wiki/%D9%81%D9%8A%D9%84%D9%85%D8%A7_%D8%A3%D9%88%D9%84%D8%B3%D9%86
http://www.wikidata.org/entity/Q7465	Mildred Cohn	https://ar.wikipedia.org/wiki/%D9%85%D9%8A%D9%84%D8%AF%D8%B1%D9%8A%D8%AF_%D9%83%D9%88%D9%87%D9%86
http://www.wikidata.org/entity/Q7415	Mária Telkes Arefereas	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A%D8%A7_%D8%AA%D9%8A%D9%84%D9%83%D8%B3
http://www.wikidata.org/entity/Q7441	Helen M. Berman	https://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D9%8A%D9%86_%D8%A5%D9%85._%D8%A8%D9%8A%D8%B1%D9%85%D8%A7%D9%86
http://www.wikidata.org/entity/Q7487	Dorothy Hodgkin	https://ar.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%88%D8%AB%D9%8A_%D9%87%D9%88%D8%AF%D8%AC%D9%83%D9%86
http://www.wikidata.org/entity/Q29612	Louise Johnson	https://ar.wikipedia.org/wiki/%D9%84%D9%88%D9%8A%D8%B2_%D8%AC%D9%88%D9%86%D8%B3%D9%88%D9%86
http://www.wikidata.org/entity/Q107402	Rosalyn Sussman Yalow	https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%B2%D8%A7%D9%84%D9%8A%D9%86_%D9%8A%D8%A7%D9%84%D9%88
http://www.wikidata.org/entity/Q437333	Cynthia Kenyon	https://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%86%D8%AB%D9%8A%D8%A7_%D9%83%D9%8A%D9%86%D9%8A%D9%88%D9%86
http://www.wikidata.org/entity/Q1393227	Eva Ekeblad	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D9%81%D8%A7_%D8%A5%D9%8A%D9%83%D8%A8%D9%84%D9%88%D8%AF
http://www.wikidata.org/entity/Q1395779	Fay Ajzenberg-Selove	https://ar.wikipedia.org/wiki/%D9%81%D8%A7%D9%8A_%D8%A3%D8%AC%D8%B2%D9%86%D8%A8%D9%8A%D8%B1%D8%BA_%D8%B3%D9%8A%D9%84%D9%88%D9%81
http://www.wikidata.org/entity/Q983183	Fabiola Gianotti	https://ar.wikipedia.org/wiki/%D9%81%D8%A7%D8%A8%D9%8A%D9%88%D9%84%D8%A7_%D8%AC%D9%8A%D8%A7%D9%86%D9%88%D8%AA%D9%8A
http://www.wikidata.org/entity/Q1396604	Joan Hinton	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D8%A7%D9%86_%D9%87%D9%8A%D9%86%D8%AA%D9%88%D9%86
http://www.wikidata.org/entity/Q443431	Karen Barad	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%B1%D9%8A%D9%86_%D8%A8%D8%B1%D8%AF
http://www.wikidata.org/entity/Q1690835	Joanne Simpson	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D8%A7%D9%86_%D8%B3%D9%8A%D9%85%D8%A8%D8%B3%D9%88%D9%86
http://www.wikidata.org/entity/Q20404469	Fatima bint 'Abbas al-Baghdadiyya	https://ar.wikipedia.org/wiki/%D9%81%D8%A7%D8%B7%D9%85%D8%A9_%D8%A8%D9%86%D8%AA_%D8%B9%D8%A8%D8%A7%D8%B3_%D8%A7%D9%84%D8%A8%D8%BA%D8%AF%D8%A7%D8%AF%D9%8A%D8%A9
http://www.wikidata.org/entity/Q21996568	Alexandra Elbakyan	https://ar.wikipedia.org/wiki/%D8%A3%D9%84%D9%83%D8%B3%D9%86%D8%AF%D8%B1%D8%A7_%D8%A5%D9%84%D8%A8%D9%83%D9%8A%D8%A7%D9%86
http://www.wikidata.org/entity/Q1051008	Catherine Meusburger	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%AB%D8%B1%D9%8A%D9%86_%D9%85%D9%88%D8%B3%D8%A8%D8%B1%D8%BA%D8%B1
http://www.wikidata.org/entity/Q21526064	Kay Tye	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D9%8A_%D8%AA%D8%A7%D9%8A
http://www.wikidata.org/entity/Q441382	Christine Ladd-Franklin	https://ar.wikipedia.org/wiki/%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%8A%D9%86_%D9%84%D8%A7%D8%AF-%D9%81%D8%B1%D8%A7%D9%86%D9%83%D9%84%D9%8A%D9%86
http://www.wikidata.org/entity/Q916227	Brigitte Eckstein	https://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%AC%D9%8A%D8%AA_%D8%A7%D9%83%D8%B4%D8%AA%D8%A7%D9%8A%D9%86
http://www.wikidata.org/entity/Q60845458	Marian Pour-El	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%D9%8A%D8%A7%D9%86_%D8%A8%D9%88%D8%B1_%D8%A5%D9%84
http://www.wikidata.org/entity/Q22036075	Constance Scharff	https://ar.wikipedia.org/wiki/%D9%83%D9%88%D9%86%D8%B3%D8%AA%D8%A7%D9%86%D8%B3_%D8%B4%D8%A7%D8%B1%D9%81
http://www.wikidata.org/entity/Q512459	Isabella Karle	https://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D9%84%D8%A7_%D9%83%D8%A7%D8%B1%D9%84
http://www.wikidata.org/entity/Q21095509	Rommie Amaro	https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D9%85%D9%8A_%D8%A3%D9%85%D8%A7%D8%B1%D9%88
http://www.wikidata.org/entity/Q22077754	Brenda Andrews	https://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D9%86%D8%AF%D8%A7_%D8%A7%D9%86%D8%AF%D8%B1%D9%88%D8%B2
http://www.wikidata.org/entity/Q7474	Rosalind Franklin	https://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%B2%D8%A7%D9%84%D9%8A%D9%86%D8%AF_%D9%81%D8%B1%D8%A7%D9%86%D9%83%D9%84%D9%8A%D9%86
http://www.wikidata.org/entity/Q7426	Ada Yonath	https://ar.wikipedia.org/wiki/%D8%B9%D8%A7%D8%AF%D8%A7_%D9%8A%D9%88%D9%86%D8%A7%D8%AA
